Index,length_sum,length_mean,travel_time,count,max
9210,153664.2072,210.4989139,25.25986967,295,0.368886518
9211,89061.68103,276.5890715,33.19068858,129,0.239665762
9212,96001.46675,413.7994256,49.65593108,98,0.37555134
9213,47598.38533,417.5296959,50.10356351,98,0.37555134
9214,48448.85188,224.3002402,26.64247566,177,0.3672207
9215,125934.6558,699.6369768,82.12608501,84,0.377995882
9216,98950.18857,162.7470207,17.13939436,463,0.23760009
9217,94318.50313,664.2148108,79.70577729,111,0.381972263
9218,209866.4608,928.6126585,111.433519,94,0.318070088
9219,77148.0017,148.0767787,17.59168624,209,0.442822192
9220,139383.8665,140.5079299,16.30557597,389,0.356906577
9221,48423.31809,295.2641347,32.66463153,66,0.326318545
9222,23420.81182,289.1458249,31.48313272,66,0.326318545
9223,33821.69678,228.5249782,27.42299739,121,0.367980356
9224,203769.2664,260.9081516,30.86393802,309,0.477548298
9225,98807.27366,254.6579218,30.0254252,309,0.477548298
9226,121640.6595,262.1565938,29.89099179,198,0.29539622
9227,39448.47188,210.9543951,25.31452741,152,0.177869066
9228,149421.3582,207.8183006,24.35500314,547,0.375638907
9229,58077.21118,263.9873236,31.47114279,87,0.289156403
9230,254020.0649,184.0725108,20.89018259,547,0.325289794
9231,293948.092,99.91437527,11.93582953,1042,0.274213995
9232,143825.6422,99.05347258,11.83181597,1035,0.272414534
9233,16315.50142,251.0077142,29.43626565,55,0.330053485
9234,195590.8819,295.9014855,34.65192345,504,0.486608018
9235,40879.7232,268.9455474,32.27346568,124,0.382419357
9236,34263.13958,194.6769294,20.81509596,148,0.348941286
9237,126318.227,245.7553054,28.37082356,202,0.361850445
9238,531456.0875,129.1509326,15.2528609,1544,0.257469651
9239,27826.74833,219.1082545,24.95268223,110,0.393990145
9240,72727.2095,339.8467734,37.89217768,99,0.316577192
9241,39712.94164,364.3389141,38.04783375,99,0.316577192
9242,157514.2313,159.9129252,17.27933936,764,0.330556543
9243,153507.4859,361.1940844,42.44543389,309,0.257911228
9244,66207.06451,306.5141876,34.67255992,87,0.355103976
9245,16496.53385,350.9900819,38.55483094,42,0.388243973
9246,114809.2304,132.5741691,15.69328515,334,0.264911596
9247,252612.8332,354.7933051,42.16023285,557,0.341616334
9248,250269.4832,237.8987483,25.43751565,784,0.451205461
9249,107192.811,546.9020968,58.99845531,80,0.31485842
9250,16237.66009,300.6974092,36.0836891,53,0.361896036
9251,20306.60343,151.5418166,18.185018,112,0.334326414
9252,31136.1649,283.0560446,33.96672535,49,0.276687841
9253,34797.83948,399.9751665,44.26342111,77,0.268611962
9254,153976.143,141.5221903,15.3182708,787,0.3694551
9255,98165.92476,191.7303218,22.26300838,200,0.245593713
9256,72300.80201,158.5543904,19.02652684,179,0.384562157
9257,36150.401,158.5543904,19.02652684,179,0.384562157
9258,311503.3716,158.7682832,17.95742338,710,0.279260788
9259,85837.73752,148.5081964,16.55484351,445,0.377175233
9260,41742.9173,170.3792543,20.44551051,186,0.429744141
9261,25654.47455,254.0046985,30.48056382,88,0.266963835
9262,210131.6507,157.2841697,17.96436868,510,0.442917207
9263,123599.2325,287.4400756,28.57317168,331,0.495215624
9264,131547.5063,165.6769601,19.88123521,321,0.28770145
9265,217768.6542,95.68042805,10.82287545,876,0.235968304
9266,137060.1896,240.4564731,28.85477677,227,0.303546528
9267,96248.36588,237.0649406,28.44779287,158,0.339495954
9268,60019.99747,232.6356491,27.91627789,98,0.27781094
9269,168174.3479,393.8509318,45.54948911,171,0.291649843
9270,77827.09132,372.3784274,43.76056624,170,0.291643064
9271,35811.766,228.1004204,27.37205045,118,0.176579138
9272,18002.05904,461.5912573,51.47855295,39,0.377457608
9273,61055.18319,236.6479969,28.21039959,104,0.394347388
9274,273810.938,117.5658815,12.78891521,1720,0.288574767
9275,115046.3842,192.3852578,21.86576388,237,0.385308896
9276,53695.52909,161.7335214,16.04398932,260,0.365137685
9277,235336.8667,205.355032,24.32793154,422,0.35940473
9278,16902.04472,201.2148181,24.14577818,37,0.316223365
9279,71238.47952,170.4269845,18.9059228,326,0.292139897
9280,582560.2198,444.0245578,53.28294693,489,0.306228883
9281,157312.9563,166.1171661,19.32714689,405,0.441823459
9282,55343.73885,166.6980086,19.442836,261,0.371563089
9283,51145.28541,213.1053559,25.5726427,101,0.221156852
9284,148561.6164,353.7181342,42.11845319,178,0.474940748
9285,72271.41116,347.4587075,41.3641708,178,0.474940748
9286,53334.47803,355.5631869,38.17664519,114,0.361168595
9287,57264.2211,187.7515446,20.99854471,229,0.393385805
9288,72426.31861,235.9163473,28.30996167,239,0.343383258
9289,42714.39986,381.3785702,44.33460376,51,0.464678321
9290,21357.19993,381.3785702,44.50291906,51,0.464678321
9291,44503.99705,221.4129206,25.40099023,179,0.434070496
9292,121089.4174,378.4044294,41.86867977,141,0.317242036
9293,396590.0283,162.1381964,18.49349904,921,0.467218034
9294,192794.0102,80.93787161,9.38873328,926,0.290295219
9295,136100.0331,170.3379638,18.97273571,588,0.465030404
9296,47362.09142,183.5739977,22.02887973,196,0.255835155
9297,180637.8847,204.5729158,23.88599235,351,0.298558085
9298,134238.67,302.3393468,36.28072161,185,0.321004123
9299,128892.0231,195.290944,21.86691104,266,0.323673283
9300,28031.7176,233.5976466,25.89277324,99,0.268943179
9301,80063.90921,212.9359287,25.55231145,144,0.304966777
9302,84426.17315,230.6726042,26.72736159,288,0.303006846
9303,97962.7441,291.555786,30.10885376,267,0.349586201
9304,45472.13789,417.175577,43.55330865,94,0.335689243
9305,107228.0455,136.4224497,15.40235904,314,0.364503559
9306,65320.6099,214.8704273,25.21635915,119,0.36387672
9307,72828.22331,294.8511065,32.12690769,204,0.284459284
9308,76532.71718,259.4329396,27.91734978,228,0.377111651
9309,79029.86945,127.4675314,15.22297565,475,0.313512811
9310,30770.97152,171.9048688,20.05630022,139,0.387465239
9311,408002.3463,296.9449391,34.45865579,1067,0.287225553
9312,98159.91564,71.38902955,8.405970619,1003,0.349635368
9313,62337.95141,479.5227031,56.50960612,115,0.410797955
9314,128510.9266,418.6023668,49.02189312,250,0.311968227
9315,77187.26666,279.6640096,31.44727978,116,0.305184097
9316,248449.1692,161.5404221,17.81180005,594,0.32948193
9317,119544.7021,158.1279128,17.26479653,590,0.329016077
9318,87807.90142,210.0667498,23.00000261,327,0.301488306
9319,68757.31287,177.2095693,19.79663146,287,0.471512827
9320,77087.44676,150.5614195,16.79896796,198,0.395203603
9321,173697.8234,86.41682756,10.14284111,1426,0.449718968
9322,64724.90751,217.1976762,25.60829908,134,0.457028898
9323,173249.9766,199.1379041,22.79926884,353,0.344181168
9324,147514.9611,257.4432131,29.50648692,249,0.309186477
9325,75718.47304,261.0981829,29.53013111,249,0.309186477
9326,56162.03974,298.734254,35.25356472,80,0.299300612
9327,65414.24031,333.746124,39.69497367,85,0.423146662
9328,600915.6918,239.982305,28.20547302,940,0.441713302
9329,300457.8459,239.982305,28.14286579,940,0.441713302
9330,147454.7555,212.4708293,24.42565867,281,0.227430001
9331,127328.9855,301.0141501,36.12169802,170,0.29137474
9332,364982.4295,235.7767632,27.7430002,603,0.272780122
9333,25816.75196,198.5903997,23.83084796,58,0.276991407
9334,457852.5277,289.7800808,34.7736097,637,0.471601599
9335,228926.2638,289.7800808,34.7736097,637,0.471601599
9336,53265.53415,287.9218062,34.55061674,157,0.376505178
9337,153151.7642,160.5364404,18.9258864,376,0.298733686
9338,110822.0132,267.6860222,30.99832995,334,0.360150065
9339,261097.6396,276.0017332,31.89737653,361,0.388406193
9340,208613.7348,224.3158439,26.33179478,357,0.378314732
9341,66360.85938,289.7854121,31.37028911,189,0.290403442
9342,292545.7609,236.4961689,27.12200651,898,0.332893186
9343,123627.6159,195.9233215,23.15649744,532,0.413358687
9344,79156.85231,416.6150121,49.99380146,79,0.375105715
9345,55537.64577,243.5861657,28.1790435,178,0.356727481
9346,92381.95014,116.2037109,13.36284728,591,0.541833276
9347,99995.35179,347.2060826,34.29435153,131,0.280716393
9348,43015.43969,168.6879988,19.08003528,209,0.260507188
9349,175902.4164,266.5188127,31.21677459,271,0.257656195
9350,186683.4258,184.4697883,21.33770563,376,0.275469515
9351,51685.88726,126.0631396,15.12757676,165,0.291132333
9352,112981.3952,340.3054071,36.44492351,144,0.257964514
9353,56490.69758,340.3054071,36.32209117,144,0.257964514
9354,103403.4865,348.1598873,34.31962635,130,0.333733372
9355,162654.0941,242.7673047,27.67243571,253,0.334515444
9356,55785.84229,338.0960139,40.57152166,138,0.228450681
9357,126924.4399,230.7717089,27.02164768,231,0.294779908
9358,110570.6608,238.2988378,28.08324317,186,0.331709083
9359,51523.41491,227.979712,26.84936638,186,0.331709083
9360,133009.3282,251.9116065,28.71573867,218,0.280059069
9361,66504.66411,251.9116065,28.71573867,218,0.280059069
9362,90240.78184,276.8122142,33.21746571,268,0.271789957
9363,284029.9342,133.6611455,15.82645373,1688,0.384005684
9364,65560.75881,242.8176252,27.63972106,122,0.251664065
9365,34971.78057,257.1454454,27.88270073,122,0.251664065
9366,43415.19426,303.6027571,30.20779443,118,0.291743972
9367,168671.4463,184.7441909,21.24384278,716,0.397256983
9368,275251.7013,181.20586,21.2796736,595,0.294822845
9369,59294.41143,206.6007367,24.49944945,227,0.291780131
9370,7451.049312,126.2889714,15.15467657,45,0.454290235
9371,26033.49512,342.5459885,41.10551861,69,0.298519687
9372,38063.97269,418.2854142,50.1942497,72,0.325422742
9373,53151.9386,292.0436187,35.04523424,138,0.289416809
9374,50443.92675,240.209175,28.825101,87,0.328018211
9375,25221.96338,240.209175,28.825101,87,0.328018211
9376,387771.3798,440.6492953,52.65365661,341,0.38197024
9377,41991.31412,118.6195314,12.9109054,143,0.422680424
9378,37110.17659,164.2043212,19.4240338,180,0.416407702
9379,193038.2746,239.5015814,28.46863102,307,0.362772922
9380,255470.43,266.670595,31.61644168,386,0.246174519
9381,23239.11345,270.2222494,32.42666993,46,0.381423213
9382,53682.86805,276.7158147,31.45961626,83,0.355804285
9383,26841.43403,276.7158147,30.6135961,83,0.355804285
9384,338741.1806,98.93141956,11.55904266,1205,0.435711358
9385,52470.46304,124.9296739,14.61574006,340,0.292724775
9386,58252.55834,554.7862699,62.57662914,87,0.277991764
9387,95520.14025,376.0635443,42.28002724,209,0.294231976
9388,40405.22584,308.4368385,34.98057461,107,0.306999169
9389,50847.27185,166.7123667,18.62040306,251,0.368840009
9390,82548.40596,434.4652945,49.56245572,82,0.215727373
9391,211860.9175,217.9639068,26.09543694,374,0.40716405
9392,43514.57233,248.6546991,29.57952633,144,0.324182886
9393,63632.83825,273.1023101,32.77227721,192,0.3148983
9394,322911.0075,319.0820232,36.30814384,399,0.307034979
9395,154330.8921,339.1887739,39.95335916,372,0.386134412
9396,157968.2439,209.7851844,22.64281324,570,0.301289746
9397,152022.5389,255.5000653,30.64707337,493,0.272393547
9398,828119.2126,133.5030167,15.37223388,2308,0.229244549
9399,397866.4873,130.7051535,15.00038963,2294,0.229243823
9400,154424.7948,227.765184,27.10917947,268,0.467178852
9401,117492.2915,129.969349,14.24640262,357,0.276825301
9402,26946.18229,259.0979067,30.93173468,91,0.240109006
9403,28327.76597,240.0658133,28.37792606,98,0.238862182
9404,94450.60716,304.6793779,35.58054266,133,0.347655393
9405,63270.06623,251.0716914,28.66428823,209,0.313633951
9406,185058.1278,99.97737861,11.79701533,710,0.420670294
9407,44797.62689,287.1642749,30.15329767,133,0.258023562
9408,224566.0265,443.8063764,48.58315347,211,0.472821199
9409,73193.39371,206.7609992,24.22202881,150,0.264588719
9410,65645.3457,244.0347424,25.24649698,226,0.379331337
9411,159935.6733,171.054196,19.04083695,377,0.442318362
9412,82574.04121,285.723326,34.02466445,236,0.30160418
9413,117597.0823,296.9623291,35.63547949,169,0.296464388
9414,32847.29939,278.366944,33.40403327,100,0.329721597
9415,193541.8596,210.8299124,24.55367111,684,0.355535464
9416,153522.9671,240.2550345,25.49175216,250,0.315722453
9417,56390.94161,301.5558375,32.49329119,156,0.349002384
9418,297601.1894,239.2292519,28.57522768,487,0.323273885
9419,148800.5947,239.2292519,28.58352911,487,0.323273885
9420,197047.1415,323.5585246,38.46205935,459,0.30738228
9421,50101.47879,222.6732391,25.96206059,202,0.284191893
9422,124428.191,230.4225759,27.65070911,218,0.440724364
9423,88448.60064,269.6603678,31.9740561,268,0.426474132
9424,50540.69735,200.5583228,23.88114136,205,0.395001009
9425,45676.42418,356.8470639,41.75158568,57,0.4059821
9426,62887.6883,162.0816709,19.04818238,173,0.443304756
9427,285934.3018,333.256762,36.78620397,321,0.328773688
9428,100305.9431,156.7280361,18.80736433,261,0.363993072
9429,110583.6168,257.1712019,27.77140413,179,0.349255874
9430,89038.19249,283.5611226,34.02733471,131,0.317236415
9431,67854.69753,114.2334975,13.7080197,237,0.484713952
9432,382058.8454,204.0912636,24.24896395,681,0.367701161
9433,188730.1913,211.1075965,25.07355857,661,0.367701116
9434,83203.19863,130.0049979,15.26714817,250,0.294257166
9435,170010.1386,351.9878645,42.23854375,389,0.316571261
9436,87779.05791,298.5682242,34.675448,130,0.414013527
9437,98877.35302,280.1058159,33.61269791,268,0.325627652
9438,189370.0786,350.6853307,40.36791923,216,0.311724113
9439,91599.6612,346.9684136,40.10487012,216,0.311724113
9440,129020.6605,221.6849836,23.5876839,237,0.528867262
9441,76045.28194,256.0447203,28.37870486,249,0.383399911
9442,112813.0983,212.0546961,24.6482317,213,0.319523
9443,37797.49389,307.2966983,36.87560379,102,0.407030132
9444,71071.55332,222.0986041,22.98332649,250,0.353544531
9445,72185.9136,162.9478862,16.44941444,356,0.320917674
9446,232313.0523,119.0738351,12.97364087,769,0.374001021
9447,99813.84337,359.042602,41.11991352,111,0.391431142
9448,111373.0876,372.4852429,42.90635665,256,0.29552656
9449,78738.41293,112.8057492,12.19963774,537,0.202333233
9450,106337.0836,167.9890736,19.79390882,235,0.387881667
9451,63053.88201,223.5953263,23.17376076,114,0.387042199
9452,31526.94101,223.5953263,23.17376076,114,0.387042199
9453,94867.33438,135.9130865,14.53296803,545,0.386442975
9454,37715.81632,214.2944109,25.54569889,145,0.236558085
9455,228109.0077,68.46008635,8.092121885,1279,0.297254732
9456,62949.80246,265.6109808,31.79076837,195,0.431451846
9457,83749.81151,212.5629734,25.52826431,162,0.406500855
9458,41874.90575,212.5629734,25.52826431,162,0.406500855
9459,333338.3462,261.4418401,30.49755737,534,0.397828855
9460,31123.86985,109.591091,13.15093092,238,0.385205798
9461,79158.7603,193.0701471,22.34099684,181,0.41590585
9462,38286.5852,188.603868,21.71871437,181,0.41590585
9463,57372.537,139.9330171,16.09433587,152,0.31814733
9464,28683.7105,139.920539,16.09290006,152,0.31814733
9465,34900.93629,235.8171371,28.29805645,120,0.330008502
9466,327598.5307,334.9678228,40.19613874,401,0.413113307
9467,87308.33135,326.9974957,36.99474689,237,0.407388241
9468,75435.99609,366.1941558,43.94329869,88,0.360493085
9469,134836.9739,288.113192,33.70588246,196,0.365791214
9470,67418.48694,288.113192,33.70588246,196,0.365791214
9471,50414.46003,169.1760404,20.30112484,140,0.446060062
9472,55144.3626,227.8692669,27.34431203,101,0.266800252
9473,20165.54955,261.8902539,31.42683047,67,0.36402036
9474,67415.4337,224.7181123,26.44253309,132,0.353717686
9475,34770.94227,253.8024983,29.53485395,117,0.348313613
9476,52922.0947,164.3543314,19.72251976,134,0.311430861
9477,49208.21439,289.4600847,34.73521016,137,0.392210639
9478,181001.6973,93.20375762,10.43577897,736,0.274754246
9479,98892.17705,100.9103847,10.63813586,736,0.274754246
9480,283807.6322,112.7115299,13.26724614,964,0.333527283
9481,137230.2146,111.1175827,13.06178562,957,0.333527263
9482,88984.17722,332.030512,38.70168307,224,0.303099417
9483,57312.21367,85.79672706,10.20743437,237,0.204080644
9484,81419.29299,194.7829976,22.63271551,175,0.257061709
9485,83433.37019,260.7292818,31.01065176,132,0.322288072
9486,104949.5023,460.3048345,49.27125734,189,0.346856522
9487,144603.8054,262.9160099,31.52028712,215,0.301595744
9488,196354.8583,255.6703883,29.96127275,306,0.259046321
9489,78769.49318,229.6486682,24.10396909,269,0.279024902
9490,40971.64957,193.262498,20.73875676,173,0.515219851
9491,215972.3738,410.5938665,49.07374343,220,0.367934832
9492,57632.32322,88.8017307,10.18279569,504,0.424993007
9493,244248.3995,327.4107232,39.28928678,290,0.438670087
9494,50607.25362,240.986922,28.91843064,87,0.44609442
9495,93960.67506,263.9344805,31.62945182,282,0.399780869
9496,73191.00129,175.9399069,21.11278883,178,0.302858773
9497,219643.926,353.125283,40.79904083,248,0.352336333
9498,109821.963,353.125283,40.80244547,248,0.352336333
9499,268454.5747,213.2284152,25.16951256,467,0.28870783
9500,33705.53875,247.8348438,29.74018125,60,0.255819556
9501,31127.12889,288.2141564,34.58569877,95,0.358425937
9502,83828.82316,286.1051985,29.75353996,245,0.331911127
9503,87066.54339,169.3901622,20.32681947,211,0.322135607
9504,103385.8569,262.4006521,31.06004683,173,0.320925247
9505,51692.92846,262.4006521,31.04456682,173,0.320925247
9506,91145.6026,271.2666744,32.55200093,272,0.433055246
9507,224727.7626,198.3475398,23.75833163,869,0.371416211
9508,143079.3282,117.0861933,13.26078249,463,0.501015844
9509,27189.5724,298.7865099,35.85438119,76,0.303708335
9510,64728.04094,361.6091673,43.39310007,144,0.45256702
9511,58007.26156,318.7212174,38.24654609,82,0.382819938
9512,31578.11543,237.4294394,28.49153272,113,0.261234269
9513,184420.9957,315.7893762,37.43332094,246,0.381604406
9514,44468.57443,242.9976745,26.80066063,157,0.369549068
9515,75085.09586,119.3721715,13.3855382,478,0.360273024
9516,224297.4138,139.6621505,16.29598926,609,0.403329793
9517,78978.33244,236.4620732,27.9740469,138,0.403084745
9518,84618.36133,289.7889087,34.77466904,123,0.256959172
9519,96896.50871,361.554137,43.38649644,214,0.25889518
9520,48744.7526,297.2241012,31.47171587,136,0.324875377
9521,109312.8657,188.4704581,21.45457246,444,0.290036296
9522,75154.588,261.8626759,28.08572099,223,0.315048488
9523,81428.97704,391.4854666,44.29504471,171,0.327754309
9524,426559.0138,278.7967411,33.39133032,587,0.351454963
9525,138105.3037,292.5959824,35.08909602,189,0.239422911
9526,40784.4666,191.476369,21.91622448,176,0.451154087
9527,113091.545,196.3394879,22.57064419,225,0.258967164
9528,55297.13603,194.0250387,22.28830507,225,0.258967164
